date,temperature_2m_c,humidity_2m_pct,precipitation_mm,wind_speed_10m_ms,solar_irradiance_kwh_m2,demand_mwh,generation_mwh,peak_demand_mw,coal_share,gas_share,hydro_share,nuclear_share,solar_share,wind_share,owid_co2,owid_coal_co2,owid_oil_co2,owid_gas_co2,population,owid_co2_per_capita
2015-02-10,27.76,78.09,0.22,2.21,4.692,124226.5,126322.4,7001.6,0.6768,0.06,0.06,0.05,0.0787,0.0745,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-11,27.95,77.96,0.0,1.8,4.596,130688.4,129919.2,7473.4,0.6811,0.06,0.06,0.05,0.0782,0.0707,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-12,25.13,75.07,0.4,1.63,4.183,129477.2,129218.4,7128.2,0.685,0.06,0.06,0.05,0.0758,0.0692,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-13,26.08,76.25,0.0,1.93,4.485,130031.5,131185.0,7513.8,0.6805,0.06,0.06,0.05,0.0776,0.0719,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-14,25.24,71.39,0.42,2.83,5.238,128300.4,129576.2,7304.8,0.6679,0.06,0.06,0.05,0.082,0.0801,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-15,26.47,75.72,0.0,2.95,4.816,132994.3,132682.5,7479.5,0.6692,0.06,0.06,0.05,0.0796,0.0812,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-16,26.41,70.23,0.0,2.09,4.718,128629.8,130104.7,6962.7,0.6776,0.06,0.06,0.05,0.079,0.0734,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-17,27.89,72.07,0.03,1.56,5.184,124236.3,124955.3,7097.4,0.6796,0.06,0.06,0.05,0.0817,0.0687,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-18,28.65,70.21,0.0,2.07,4.985,132213.1,132300.6,7526.0,0.6761,0.06,0.06,0.05,0.0806,0.0733,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-19,28.83,68.91,0.0,3.37,4.705,124002.6,125183.7,7246.2,0.6658,0.06,0.06,0.05,0.079,0.0851,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-20,26.35,67.32,0.0,2.71,4.849,125455.2,126477.2,7256.7,0.671,0.06,0.06,0.05,0.0799,0.0792,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-21,26.88,74.05,0.59,2.44,4.522,134305.8,132966.7,7478.8,0.6753,0.06,0.06,0.05,0.078,0.0767,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-22,25.03,78.91,0.29,2.69,4.611,126614.5,128556.1,7123.0,0.6725,0.06,0.06,0.05,0.0786,0.0789,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-23,26.24,77.86,0.0,3.03,4.752,150741.1,151337.1,8476.7,0.6685,0.06,0.06,0.05,0.0794,0.0821,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-24,28.61,63.09,0.0,1.41,5.036,141180.3,143192.9,7592.1,0.6815,0.06,0.06,0.05,0.0811,0.0674,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-25,29.53,78.16,0.0,1.87,4.422,130830.0,130963.1,7715.3,0.6809,0.06,0.06,0.05,0.0776,0.0715,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-26,25.89,68.31,0.77,1.78,4.903,149831.0,150276.9,7939.1,0.6788,0.06,0.06,0.05,0.0804,0.0708,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-27,26.79,73.62,0.0,2.45,4.757,135238.8,135845.9,7379.8,0.6736,0.06,0.06,0.05,0.0796,0.0769,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-02-28,27.6,64.37,0.0,2.2,4.596,137515.0,138335.7,7811.7,0.6768,0.06,0.06,0.05,0.0787,0.0746,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-01,28.06,70.45,0.0,2.55,4.794,139870.0,142077.4,7793.2,0.6723,0.06,0.06,0.05,0.0798,0.0778,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-02,26.72,71.28,0.25,1.8,4.134,137222.0,137930.7,7871.7,0.683,0.06,0.06,0.05,0.076,0.071,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-03,28.39,60.28,0.48,2.93,4.7,145346.8,145378.8,8113.9,0.6694,0.06,0.06,0.05,0.0793,0.0812,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-04,27.29,72.63,0.0,2.06,4.598,154119.6,155752.6,8201.4,0.6778,0.06,0.06,0.05,0.0788,0.0734,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-05,27.96,76.85,0.0,2.52,4.903,149546.9,150265.3,8570.1,0.6718,0.06,0.06,0.05,0.0806,0.0776,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-06,28.75,67.52,0.26,2.83,4.221,158097.1,162848.7,8958.0,0.673,0.06,0.06,0.05,0.0766,0.0804,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-07,28.12,76.52,0.28,2.78,5.104,131328.6,131776.9,7549.0,0.6682,0.06,0.06,0.05,0.0818,0.08,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-08,27.61,67.02,0.0,2.33,5.374,131185.2,132874.5,7507.5,0.6707,0.06,0.06,0.05,0.0834,0.0759,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-09,28.11,73.05,0.0,2.61,5.033,145378.2,146733.3,8275.8,0.6701,0.06,0.06,0.05,0.0814,0.0785,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-10,28.2,54.44,0.0,3.17,5.268,130843.7,128227.0,7592.0,0.6636,0.06,0.06,0.05,0.0828,0.0836,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-11,27.9,82.06,0.33,2.44,4.932,150385.1,149352.3,8528.4,0.6722,0.06,0.06,0.05,0.0809,0.0769,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-12,28.12,76.32,0.07,1.7,4.586,149177.7,148596.8,8387.4,0.6809,0.06,0.06,0.05,0.0789,0.0702,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-13,30.6,65.43,0.0,2.49,5.15,149439.4,147273.0,8507.1,0.6703,0.06,0.06,0.05,0.0822,0.0774,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-14,29.32,55.11,0.0,2.13,5.406,134107.5,133644.5,8051.4,0.6721,0.06,0.06,0.05,0.0837,0.0741,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-15,28.27,68.47,0.0,0.75,4.723,146285.6,144352.9,8271.3,0.6887,0.06,0.06,0.05,0.0798,0.0615,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-16,29.63,57.87,0.02,2.44,5.043,153399.4,151774.6,8648.4,0.6713,0.06,0.06,0.05,0.0817,0.077,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-17,28.35,69.01,0.0,2.24,5.138,160453.9,160921.8,8593.8,0.6725,0.06,0.06,0.05,0.0823,0.0752,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-18,30.38,68.61,0.11,2.87,6.241,144298.6,147140.4,8119.0,0.6603,0.06,0.06,0.05,0.0887,0.081,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-19,29.4,60.29,0.08,1.74,5.34,157592.2,155524.3,8654.6,0.6759,0.06,0.06,0.05,0.0835,0.0706,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-20,28.84,72.47,0.0,1.29,4.614,162291.0,160399.5,9244.4,0.6841,0.06,0.06,0.05,0.0793,0.0666,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-21,29.63,70.39,0.0,2.31,4.547,155825.9,155073.7,8476.6,0.6752,0.06,0.06,0.05,0.0789,0.0759,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-22,27.07,71.21,0.0,2.44,5.575,146701.7,146559.2,8476.6,0.6679,0.06,0.06,0.05,0.085,0.0771,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-23,27.71,65.22,0.0,2.28,6.208,166527.6,164042.8,9250.3,0.6657,0.06,0.06,0.05,0.0887,0.0757,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-24,27.69,56.48,0.51,2.25,5.258,154812.0,153807.1,8523.3,0.6714,0.06,0.06,0.05,0.0832,0.0754,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-25,29.49,70.65,0.0,1.61,5.256,164583.8,163363.5,9096.6,0.6773,0.06,0.06,0.05,0.0832,0.0695,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-26,31.62,62.97,0.06,2.18,5.545,162824.1,163423.8,8661.4,0.6704,0.06,0.06,0.05,0.0849,0.0747,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-27,32.33,56.07,0.27,2.06,5.134,161301.8,162069.0,9228.1,0.6737,0.06,0.06,0.05,0.0825,0.0737,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-28,30.32,72.34,0.17,2.93,4.542,164024.1,163855.6,8895.7,0.6693,0.06,0.06,0.05,0.0791,0.0816,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-29,30.2,76.64,0.0,2.53,5.814,156203.4,155691.4,8528.8,0.6655,0.06,0.06,0.05,0.0866,0.078,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-30,27.27,63.61,0.25,2.15,5.255,157909.3,156867.6,8879.4,0.6722,0.06,0.06,0.05,0.0833,0.0745,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-03-31,28.97,76.63,0.0,3.36,5.856,173785.8,173962.3,9321.8,0.6575,0.06,0.06,0.05,0.0869,0.0856,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-01,28.71,64.05,0.0,2.18,5.241,148921.2,147542.1,8418.6,0.6719,0.06,0.06,0.05,0.0833,0.0748,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-02,28.99,61.04,0.0,2.69,5.568,158450.4,160981.2,8916.4,0.6652,0.06,0.06,0.05,0.0852,0.0795,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-03,29.63,59.37,0.0,2.27,5.843,165107.8,162717.2,9298.0,0.6674,0.06,0.06,0.05,0.0869,0.0757,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-04,29.29,72.8,0.0,3.36,5.937,150091.7,149181.7,8752.3,0.6568,0.06,0.06,0.05,0.0875,0.0857,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-05,27.39,58.12,0.0,2.45,5.662,161839.6,163325.6,8928.8,0.6667,0.06,0.06,0.05,0.0859,0.0774,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-06,30.99,67.05,0.15,2.49,5.663,153624.0,153088.4,8510.7,0.6663,0.06,0.06,0.05,0.0859,0.0777,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-07,28.68,59.11,0.42,2.35,5.834,158183.4,159325.5,8932.0,0.6666,0.06,0.06,0.05,0.0869,0.0765,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-08,30.44,59.54,0.0,2.57,5.798,176151.9,179264.9,9467.5,0.6647,0.06,0.06,0.05,0.0868,0.0785,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-09,32.88,68.32,0.69,3.19,5.201,158378.1,159776.7,9024.3,0.6625,0.06,0.06,0.05,0.0833,0.0842,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-10,29.05,59.7,0.0,2.99,5.226,150180.9,148450.8,8870.9,0.6641,0.06,0.06,0.05,0.0835,0.0824,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-11,27.0,59.39,0.0,2.52,4.951,175697.0,173756.9,9409.1,0.67,0.06,0.06,0.05,0.0819,0.0781,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-12,29.97,68.46,0.24,3.54,5.975,168891.2,168659.2,9256.7,0.6546,0.06,0.06,0.05,0.0879,0.0875,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-13,31.83,71.1,0.0,3.07,5.585,162988.7,163792.3,9024.6,0.6612,0.06,0.06,0.05,0.0857,0.0831,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-14,32.99,65.23,0.17,2.3,6.028,166405.0,168495.3,9456.4,0.6656,0.06,0.06,0.05,0.0883,0.0761,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-15,28.9,57.28,0.0,1.75,5.9,162907.7,161710.3,9088.7,0.6713,0.06,0.06,0.05,0.0876,0.0711,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-16,31.19,58.0,0.0,2.35,5.425,161478.0,160775.8,9412.9,0.6686,0.06,0.06,0.05,0.0848,0.0766,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-17,29.99,61.4,0.0,2.87,5.751,168520.3,168182.2,9546.8,0.6619,0.06,0.06,0.05,0.0868,0.0814,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-18,30.5,62.71,0.14,3.0,5.65,155539.3,155196.0,8977.1,0.6612,0.06,0.06,0.05,0.0862,0.0826,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-19,34.12,54.71,0.09,3.48,5.613,172971.1,175644.6,9670.9,0.657,0.06,0.06,0.05,0.086,0.087,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-20,28.78,64.84,0.16,2.03,6.163,179464.6,179367.6,9858.9,0.667,0.06,0.06,0.05,0.0893,0.0737,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-21,31.11,60.88,0.22,2.44,6.738,166937.3,167276.2,9673.5,0.6598,0.06,0.06,0.05,0.0927,0.0775,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-22,31.43,49.95,0.0,2.02,6.266,176487.8,178184.7,9746.4,0.6664,0.06,0.06,0.05,0.0899,0.0737,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-23,32.27,54.54,0.04,1.95,5.882,163437.6,166119.8,9153.2,0.6693,0.06,0.06,0.05,0.0877,0.073,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-24,31.03,56.96,0.0,2.39,6.348,182770.9,182797.9,10104.4,0.6624,0.06,0.06,0.05,0.0905,0.0771,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-25,31.35,59.43,0.0,3.01,6.523,165437.0,167602.9,9376.5,0.6556,0.06,0.06,0.05,0.0915,0.0828,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-26,30.48,71.08,0.13,3.28,5.451,165040.8,168139.9,9119.3,0.6595,0.06,0.06,0.05,0.0853,0.0853,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-27,31.37,61.06,0.0,2.27,6.383,170197.4,170094.7,9766.9,0.6632,0.06,0.06,0.05,0.0908,0.076,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-28,30.61,54.47,0.0,2.38,6.238,169270.9,168401.4,9985.0,0.663,0.06,0.06,0.05,0.09,0.077,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-29,31.91,60.73,0.12,1.82,6.4,169389.4,173178.7,9927.8,0.6672,0.06,0.06,0.05,0.0909,0.0719,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-04-30,30.65,57.19,0.21,3.04,6.283,165025.8,166958.4,9420.0,0.6566,0.06,0.06,0.05,0.0903,0.0831,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-01,31.66,61.14,0.29,2.5,5.933,170652.1,170758.8,10046.6,0.6636,0.06,0.06,0.05,0.0883,0.0781,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-02,31.16,62.58,0.0,3.96,6.739,176247.5,177481.2,9524.7,0.6454,0.06,0.06,0.05,0.093,0.0916,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-03,32.7,66.25,0.0,3.23,6.16,172378.1,170663.0,9727.8,0.6554,0.06,0.06,0.05,0.0897,0.0849,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-04,31.2,58.75,0.24,2.91,5.903,174456.9,176479.6,9584.9,0.6599,0.06,0.06,0.05,0.0882,0.082,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-05,28.99,68.64,0.18,2.65,6.246,185205.8,181964.6,10211.0,0.6602,0.06,0.06,0.05,0.0902,0.0796,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-06,32.97,64.17,0.0,2.16,6.423,176602.7,178581.8,9942.1,0.6636,0.06,0.06,0.05,0.0913,0.0751,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-07,30.18,54.39,0.08,2.26,6.129,200208.4,198863.6,10289.5,0.6643,0.06,0.06,0.05,0.0896,0.0761,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-08,30.53,71.81,0.64,2.74,6.246,180258.7,177367.6,9405.5,0.6592,0.06,0.06,0.05,0.0903,0.0805,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-09,30.63,60.44,0.0,2.72,6.152,169423.5,166117.4,9193.8,0.6599,0.06,0.06,0.05,0.0898,0.0803,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-10,33.22,53.39,0.28,2.56,5.903,166699.1,165988.7,9621.6,0.6628,0.06,0.06,0.05,0.0883,0.0789,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-11,28.68,68.24,0.0,3.41,5.858,192544.8,194010.3,10437.3,0.6552,0.06,0.06,0.05,0.0881,0.0867,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-12,35.56,70.72,0.0,3.52,5.667,185647.5,183160.0,10971.6,0.6552,0.06,0.06,0.05,0.087,0.0878,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-13,32.88,57.99,0.0,2.96,6.701,178483.3,176367.2,9684.2,0.6542,0.06,0.06,0.05,0.0932,0.0826,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-14,31.81,55.11,0.42,4.43,6.103,165432.4,164697.5,10006.2,0.6442,0.06,0.06,0.05,0.0896,0.0961,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-15,31.47,57.04,0.17,2.24,4.993,176959.3,178476.8,10050.6,0.6709,0.06,0.06,0.05,0.0831,0.076,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-16,31.93,62.3,0.24,3.35,6.342,182972.4,184770.1,9976.5,0.6526,0.06,0.06,0.05,0.0911,0.0863,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-17,32.26,65.63,0.02,3.21,6.345,180185.5,180527.6,10041.0,0.6538,0.06,0.06,0.05,0.0912,0.085,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-18,32.43,61.34,0.0,3.04,5.571,164708.7,166410.7,9660.2,0.66,0.06,0.06,0.05,0.0866,0.0834,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-19,32.33,58.48,0.0,2.98,5.943,179444.2,180767.8,10057.5,0.6583,0.06,0.06,0.05,0.0888,0.0829,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-20,31.74,66.81,0.0,3.42,5.938,168345.3,167727.4,9381.1,0.6542,0.06,0.06,0.05,0.0888,0.087,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-21,31.38,55.91,0.0,3.32,5.994,184272.5,186040.6,10318.6,0.6548,0.06,0.06,0.05,0.0892,0.086,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-22,31.45,63.94,0.48,3.25,6.688,174692.5,172536.5,9945.8,0.6513,0.06,0.06,0.05,0.0934,0.0854,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-23,31.41,55.99,0.0,2.73,6.22,170722.3,171638.2,9395.6,0.6588,0.06,0.06,0.05,0.0906,0.0806,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-24,33.14,60.28,0.1,2.56,6.131,181782.8,179754.1,9928.3,0.6608,0.06,0.06,0.05,0.0901,0.0791,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-25,32.45,56.99,0.0,3.39,6.682,175997.1,176336.5,9951.2,0.6498,0.06,0.06,0.05,0.0934,0.0867,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-26,27.86,57.31,0.0,3.35,6.471,194020.3,196481.6,10493.6,0.6514,0.06,0.06,0.05,0.0922,0.0864,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-27,32.54,55.37,0.0,3.5,5.696,173067.9,173523.4,9786.1,0.6546,0.06,0.06,0.05,0.0876,0.0878,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-28,31.95,65.69,0.21,3.58,6.097,189567.6,189638.6,10817.1,0.6514,0.06,0.06,0.05,0.09,0.0885,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-29,31.67,53.21,0.0,3.36,6.433,190881.9,191408.8,10367.6,0.6514,0.06,0.06,0.05,0.0921,0.0865,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-30,31.19,53.16,0.0,3.57,6.0,188391.5,189735.3,10242.1,0.652,0.06,0.06,0.05,0.0895,0.0885,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-05-31,33.16,70.33,0.21,3.22,7.044,165912.6,169536.1,9501.2,0.649,0.06,0.06,0.05,0.0958,0.0852,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-01,32.93,63.47,0.28,4.67,6.379,185729.2,187033.9,10678.6,0.6395,0.06,0.06,0.05,0.0918,0.0987,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-02,30.69,43.29,0.69,3.3,6.082,180262.4,179446.7,9687.9,0.6538,0.06,0.06,0.05,0.0901,0.0861,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-03,32.22,54.22,0.0,3.59,5.959,177424.0,177142.5,10017.9,0.6519,0.06,0.06,0.05,0.0894,0.0887,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-04,30.43,46.75,0.0,3.4,6.682,186782.4,185192.7,10516.1,0.6492,0.06,0.06,0.05,0.0937,0.087,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-05,29.89,51.93,0.0,3.42,6.135,180809.6,178659.4,10250.6,0.6523,0.06,0.06,0.05,0.0905,0.0872,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-06,30.87,38.83,0.29,3.91,6.5,172937.3,168817.1,9401.6,0.6456,0.06,0.06,0.05,0.0927,0.0917,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-07,32.79,56.86,0.01,3.86,5.968,191308.4,190521.0,10181.8,0.6491,0.06,0.06,0.05,0.0896,0.0913,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-08,32.9,50.85,0.0,3.67,6.4,181232.8,178778.2,10185.3,0.6483,0.06,0.06,0.05,0.0922,0.0896,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-09,32.32,58.09,0.0,3.8,6.157,187901.4,188177.7,9931.1,0.6484,0.06,0.06,0.05,0.0908,0.0908,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-10,32.59,48.02,0.0,3.57,6.272,167141.5,166373.5,9554.3,0.6499,0.06,0.06,0.05,0.0915,0.0887,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-11,32.3,58.3,0.1,4.27,6.107,179780.7,177919.0,10200.8,0.6443,0.06,0.06,0.05,0.0905,0.0952,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-12,30.79,55.35,0.0,5.29,6.748,180774.0,177061.8,9996.9,0.631,0.06,0.06,0.05,0.0944,0.1046,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-13,32.17,66.9,0.1,3.56,6.219,170643.7,170132.9,9825.3,0.6502,0.06,0.06,0.05,0.0913,0.0886,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-14,32.63,66.4,0.0,4.34,6.343,167082.3,164237.9,9242.9,0.6421,0.06,0.06,0.05,0.092,0.0959,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-15,32.55,62.69,0.29,4.16,6.362,173176.3,174485.8,9889.5,0.6436,0.06,0.06,0.05,0.0922,0.0942,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-16,33.1,56.07,0.0,4.56,6.961,173444.9,173973.7,10191.4,0.6362,0.06,0.06,0.05,0.0958,0.098,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-17,32.46,70.0,0.0,4.61,6.71,179871.8,179553.8,10628.5,0.6373,0.06,0.06,0.05,0.0943,0.0984,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-18,31.97,48.83,0.0,4.34,6.676,174837.6,177461.5,9931.4,0.6399,0.06,0.06,0.05,0.0941,0.0959,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-19,32.89,49.79,1.38,4.22,5.847,187950.7,188063.2,10464.7,0.646,0.06,0.06,0.05,0.0892,0.0948,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-20,31.44,57.78,0.0,4.0,6.17,170500.7,171244.3,9966.9,0.646,0.06,0.06,0.05,0.0912,0.0929,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-21,30.3,71.88,0.0,3.83,6.816,174395.3,175681.4,9772.4,0.6436,0.06,0.06,0.05,0.0951,0.0913,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-22,31.21,57.21,0.07,4.26,5.99,171665.7,170864.2,9618.7,0.6446,0.06,0.06,0.05,0.0901,0.0952,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-23,30.43,57.4,0.0,3.57,6.428,170067.8,169283.2,9619.5,0.6483,0.06,0.06,0.05,0.0928,0.0889,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-24,30.49,49.93,0.4,4.01,6.025,175403.3,175563.7,10129.9,0.6466,0.06,0.06,0.05,0.0904,0.093,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-25,31.16,64.34,0.36,5.06,6.059,174073.1,171816.2,9738.2,0.6366,0.06,0.06,0.05,0.0907,0.1027,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-26,30.29,64.47,0.48,4.48,6.983,171504.9,174652.6,9694.1,0.6364,0.06,0.06,0.05,0.0963,0.0973,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-27,30.89,63.58,0.0,4.98,6.644,174149.4,174516.5,9552.3,0.6338,0.06,0.06,0.05,0.0942,0.102,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-28,28.79,55.16,0.0,5.35,6.734,163543.3,163296.4,9541.9,0.6297,0.06,0.06,0.05,0.0948,0.1055,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-29,31.5,54.79,0.34,4.38,6.662,180762.5,184622.7,10146.8,0.6391,0.06,0.06,0.05,0.0944,0.0965,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
2015-06-30,31.19,51.37,0.0,4.64,6.336,165763.4,164020.4,9665.8,0.6386,0.06,0.06,0.05,0.0925,0.0989,2152.1,1388.1,531.6,109.8,1310500000.0,1.642
