date,temperature_2m_c,humidity_2m_pct,precipitation_mm,wind_speed_10m_ms,solar_irradiance_kwh_m2,demand_mwh,generation_mwh,peak_demand_mw,coal_share,gas_share,hydro_share,nuclear_share,solar_share,wind_share,owid_co2,owid_coal_co2,owid_oil_co2,owid_gas_co2,population,owid_co2_per_capita
2020-08-21,28.99,66.42,0.0,4.45,5.417,153411.7,151905.6,8769.7,0.5592,0.06,0.06,0.05,0.1413,0.1294,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-08-22,25.37,72.16,0.0,4.68,5.541,153663.0,152496.4,8280.4,0.5552,0.06,0.06,0.05,0.1426,0.1322,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-08-23,27.94,71.52,1.05,5.29,6.054,151624.8,155179.7,8489.1,0.5426,0.06,0.06,0.05,0.1476,0.1398,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-08-24,28.27,64.21,0.0,5.32,5.618,154626.1,156008.8,9058.7,0.5464,0.06,0.06,0.05,0.1434,0.1402,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-08-25,29.12,63.57,0.0,5.27,6.073,151951.5,152588.9,8970.9,0.5425,0.06,0.06,0.05,0.1479,0.1396,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-08-26,28.85,72.79,0.0,5.11,5.681,169835.5,170793.6,9533.8,0.5482,0.06,0.06,0.05,0.1441,0.1377,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-08-27,28.64,64.72,0.81,5.1,5.238,153680.1,154226.6,8621.8,0.5526,0.06,0.06,0.05,0.1398,0.1376,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-08-28,26.77,69.62,0.0,5.53,6.109,154452.3,154392.2,8917.6,0.5387,0.06,0.06,0.05,0.1483,0.1429,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-08-29,25.26,70.21,1.52,5.98,5.222,151703.5,152927.3,8906.4,0.5418,0.06,0.06,0.05,0.1396,0.1485,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-08-30,27.16,71.55,0.0,5.01,5.454,139264.5,138182.4,8280.8,0.5515,0.06,0.06,0.05,0.142,0.1365,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-08-31,28.91,75.03,1.47,6.76,5.577,155947.7,158513.9,8964.8,0.5286,0.06,0.06,0.05,0.1432,0.1583,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-01,29.35,62.51,0.0,6.47,5.98,142309.9,142552.3,8092.3,0.5281,0.06,0.06,0.05,0.1472,0.1547,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-02,28.39,58.83,0.0,6.09,5.426,167199.8,168623.9,9241.6,0.5382,0.06,0.06,0.05,0.1418,0.15,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-03,27.96,67.1,3.81,5.67,5.268,158460.6,161033.0,8953.9,0.545,0.06,0.06,0.05,0.1402,0.1447,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-04,27.82,81.52,0.0,6.49,5.631,152841.7,153668.9,8365.4,0.5311,0.06,0.06,0.05,0.1438,0.155,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-05,26.54,83.05,0.0,5.11,5.481,154481.5,153306.7,8558.3,0.5497,0.06,0.06,0.05,0.1424,0.1379,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-06,27.02,82.11,0.0,4.78,5.373,156338.0,158322.8,8682.4,0.5548,0.06,0.06,0.05,0.1414,0.1338,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-07,29.3,70.16,0.0,4.96,5.594,146904.8,149470.0,8058.4,0.5504,0.06,0.06,0.05,0.1436,0.1361,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-08,25.83,60.83,0.0,4.67,5.079,141035.5,138360.8,8250.4,0.559,0.06,0.06,0.05,0.1385,0.1325,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-09,29.09,57.67,8.8,5.34,4.879,155027.1,154946.7,8857.4,0.5526,0.06,0.06,0.05,0.1366,0.1408,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-10,26.5,68.25,9.58,5.44,6.211,158873.2,159415.7,8400.4,0.5382,0.06,0.06,0.05,0.1497,0.1421,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-11,28.58,70.95,0.0,5.38,5.48,142964.7,142658.6,8487.1,0.5462,0.06,0.06,0.05,0.1426,0.1413,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-12,24.96,80.14,0.0,5.24,5.486,142019.3,140320.8,8061.5,0.5477,0.06,0.06,0.05,0.1426,0.1396,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-13,27.48,77.74,0.0,5.32,5.133,149265.5,148022.0,8297.8,0.5502,0.06,0.06,0.05,0.1392,0.1406,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-14,25.7,74.1,0.0,6.28,5.702,141756.9,139206.5,8408.3,0.5327,0.06,0.06,0.05,0.1448,0.1525,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-15,24.75,67.6,4.34,5.6,5.182,143361.2,144802.1,8239.8,0.5461,0.06,0.06,0.05,0.1397,0.1441,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-16,26.81,67.37,2.49,5.77,4.375,139954.1,141946.4,7476.9,0.5519,0.06,0.06,0.05,0.1318,0.1463,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-17,27.77,74.86,0.0,5.32,5.132,148938.0,151037.5,8347.7,0.55,0.06,0.06,0.05,0.1393,0.1407,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-18,25.29,77.71,0.0,4.23,5.213,145876.7,145906.5,8343.3,0.5627,0.06,0.06,0.05,0.1401,0.1272,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-19,24.38,76.07,2.02,4.1,5.233,131993.0,132417.9,7390.0,0.5641,0.06,0.06,0.05,0.1404,0.1256,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-20,26.14,67.71,0.0,6.43,5.204,129009.8,130454.7,7379.0,0.5354,0.06,0.06,0.05,0.1401,0.1545,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-21,26.08,78.01,0.0,4.85,5.029,151875.7,151597.9,8173.3,0.5567,0.06,0.06,0.05,0.1384,0.1349,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-22,26.85,76.85,1.97,4.79,4.977,138855.8,137607.1,8033.6,0.5579,0.06,0.06,0.05,0.1379,0.1342,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-23,27.31,68.06,2.31,5.29,5.113,127555.6,126891.4,7285.1,0.5502,0.06,0.06,0.05,0.1393,0.1405,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-24,25.93,69.97,0.0,5.46,4.623,130096.2,130389.6,7633.1,0.5529,0.06,0.06,0.05,0.1345,0.1426,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-25,28.36,78.99,3.28,5.53,4.494,140517.8,139585.3,7975.7,0.5533,0.06,0.06,0.05,0.1332,0.1434,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-26,26.18,73.64,0.0,6.17,5.195,137760.3,138481.1,7793.5,0.5383,0.06,0.06,0.05,0.1402,0.1515,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-27,25.37,84.76,2.66,6.0,5.182,134676.8,132919.1,7345.8,0.5406,0.06,0.06,0.05,0.1401,0.1493,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-28,23.67,78.42,0.0,4.6,5.431,133488.1,133230.9,7728.6,0.5555,0.06,0.06,0.05,0.1426,0.1319,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-29,25.36,72.67,8.73,5.65,5.015,134149.9,134761.0,7456.0,0.5465,0.06,0.06,0.05,0.1385,0.145,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-09-30,25.21,75.71,8.06,4.82,4.668,145125.5,145390.4,8152.4,0.5602,0.06,0.06,0.05,0.1351,0.1347,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-01,26.83,76.32,0.0,4.96,4.389,130476.5,129582.5,7742.7,0.5612,0.06,0.06,0.05,0.1324,0.1364,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-02,26.13,71.75,6.36,4.37,4.738,129450.9,130467.1,7434.6,0.5651,0.06,0.06,0.05,0.1358,0.1291,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-03,23.94,70.81,5.57,3.99,5.179,121291.0,121670.1,6973.6,0.5653,0.06,0.06,0.05,0.1402,0.1245,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-04,25.64,80.67,0.0,4.97,5.517,128262.2,125646.9,6907.8,0.5497,0.06,0.06,0.05,0.1436,0.1367,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-05,26.23,81.7,4.67,4.4,5.013,147141.8,147885.4,8164.6,0.5618,0.06,0.06,0.05,0.1386,0.1296,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-06,27.29,80.42,17.03,5.52,4.551,133379.1,132882.7,7480.8,0.5524,0.06,0.06,0.05,0.1341,0.1435,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-07,26.4,86.05,2.9,4.77,4.65,115820.5,115270.4,7377.9,0.5607,0.06,0.06,0.05,0.1351,0.1342,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-08,26.18,73.87,0.0,5.11,4.643,124839.2,123865.6,7411.5,0.5565,0.06,0.06,0.05,0.1351,0.1385,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-09,25.22,87.33,0.0,5.73,4.78,131226.5,129975.9,7246.3,0.5474,0.06,0.06,0.05,0.1364,0.1462,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-10,25.59,72.03,0.0,4.0,5.297,129157.6,129489.0,7121.9,0.5638,0.06,0.06,0.05,0.1416,0.1246,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-11,26.66,71.52,0.0,4.43,5.307,124296.7,125037.5,7142.0,0.5582,0.06,0.06,0.05,0.1417,0.1301,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-12,23.25,67.19,0.0,4.96,4.809,131150.2,131416.6,7379.1,0.5565,0.06,0.06,0.05,0.1368,0.1367,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-13,24.48,75.22,0.0,5.02,4.916,122960.5,124189.5,6931.6,0.5547,0.06,0.06,0.05,0.1379,0.1374,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-14,23.88,75.02,0.0,5.47,4.556,135901.7,136759.8,7617.2,0.5525,0.06,0.06,0.05,0.1344,0.1431,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-15,25.33,81.35,0.0,5.31,4.219,125096.0,122647.9,7115.2,0.5578,0.06,0.06,0.05,0.1311,0.1411,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-16,26.39,79.8,0.0,4.83,5.427,128071.7,126961.9,7055.8,0.5518,0.06,0.06,0.05,0.1431,0.1351,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-17,23.97,71.31,6.46,4.93,3.971,123403.7,124932.0,6746.7,0.5649,0.06,0.06,0.05,0.1286,0.1364,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-18,21.59,76.25,6.87,4.93,4.125,114314.1,112920.2,6608.0,0.5634,0.06,0.06,0.05,0.1302,0.1364,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-19,24.12,76.52,0.0,3.83,5.38,125299.0,121934.7,7290.5,0.5647,0.06,0.06,0.05,0.1427,0.1226,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-20,25.79,68.22,0.0,4.59,4.741,129894.3,132338.2,7474.7,0.5614,0.06,0.06,0.05,0.1364,0.1322,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-21,25.26,73.12,0.0,4.81,4.324,123034.5,123461.0,6918.5,0.5627,0.06,0.06,0.05,0.1323,0.135,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-22,25.08,74.51,0.0,4.92,4.942,117035.4,116294.5,6527.1,0.5553,0.06,0.06,0.05,0.1384,0.1363,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-23,24.12,87.86,0.0,4.07,4.957,122889.9,121908.8,6775.1,0.5657,0.06,0.06,0.05,0.1386,0.1257,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-24,22.78,80.53,8.34,3.84,4.205,121666.7,122493.3,6675.3,0.576,0.06,0.06,0.05,0.1311,0.1229,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-25,25.07,83.47,0.0,4.43,4.469,114717.1,115322.8,6396.6,0.5659,0.06,0.06,0.05,0.1338,0.1303,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-26,23.28,70.62,24.81,5.73,4.947,122512.2,122974.3,6855.7,0.5449,0.06,0.06,0.05,0.1386,0.1466,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-27,27.16,86.89,0.0,4.04,4.34,127114.8,126938.4,6852.0,0.572,0.06,0.06,0.05,0.1326,0.1254,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-28,25.03,87.64,0.0,5.21,4.709,124517.7,122985.4,7010.2,0.5537,0.06,0.06,0.05,0.1363,0.1401,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-29,23.5,67.95,14.97,5.43,5.095,117587.3,117603.8,6517.0,0.547,0.06,0.06,0.05,0.1401,0.1429,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-30,23.42,75.81,4.12,4.48,3.744,128457.6,129890.0,7170.9,0.5722,0.06,0.06,0.05,0.1267,0.131,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-10-31,24.06,83.12,6.12,4.02,4.448,127988.8,127359.2,7240.5,0.5709,0.06,0.06,0.05,0.1337,0.1253,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-01,23.84,84.11,6.8,4.72,4.645,126366.4,127189.1,7147.4,0.5603,0.06,0.06,0.05,0.1357,0.134,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-02,25.57,76.26,0.0,4.5,3.912,123924.9,123485.5,6737.1,0.5702,0.06,0.06,0.05,0.1285,0.1313,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-03,24.33,78.59,10.41,3.84,4.341,126408.3,127484.4,7135.0,0.5742,0.06,0.06,0.05,0.1328,0.1231,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-04,23.11,76.93,0.0,3.94,4.878,124560.2,123401.9,7081.0,0.5676,0.06,0.06,0.05,0.1381,0.1243,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-05,26.49,81.26,8.27,4.58,4.253,119593.6,119669.8,6870.7,0.5657,0.06,0.06,0.05,0.1319,0.1323,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-06,24.07,87.86,0.0,4.84,3.967,124478.0,125108.4,6929.8,0.5652,0.06,0.06,0.05,0.1291,0.1356,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-07,24.98,76.13,0.0,4.06,4.87,119334.0,118587.6,6813.6,0.566,0.06,0.06,0.05,0.1381,0.1259,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-08,23.17,86.83,8.34,4.19,4.617,123052.8,123560.5,6867.1,0.5668,0.06,0.06,0.05,0.1357,0.1275,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-09,24.41,76.21,0.0,4.61,4.425,117166.5,117190.4,6565.7,0.5635,0.06,0.06,0.05,0.1338,0.1327,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-10,24.31,75.88,0.0,4.07,4.403,124092.1,124099.4,7068.8,0.5703,0.06,0.06,0.05,0.1336,0.1261,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-11,21.43,85.94,0.0,3.97,4.786,125803.2,125013.4,7361.2,0.5677,0.06,0.06,0.05,0.1374,0.1248,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-12,26.49,86.63,11.44,3.67,4.518,122451.8,123734.3,7092.1,0.5741,0.06,0.06,0.05,0.1348,0.1211,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-13,25.53,86.26,6.49,3.63,4.63,126564.1,125431.2,7298.3,0.5734,0.06,0.06,0.05,0.1359,0.1206,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-14,23.31,73.31,9.38,5.67,4.15,97788.3,98110.7,5659.7,0.5526,0.06,0.06,0.05,0.1312,0.1462,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-15,22.38,78.46,5.95,3.93,3.711,120462.5,119499.8,6700.4,0.5789,0.06,0.06,0.05,0.1268,0.1243,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-16,24.25,86.24,0.0,4.84,4.59,128715.2,128694.4,6853.1,0.5586,0.06,0.06,0.05,0.1356,0.1358,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-17,23.9,81.6,0.0,5.0,4.747,124312.4,125173.7,7097.6,0.555,0.06,0.06,0.05,0.1372,0.1378,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-18,24.23,74.95,0.0,3.85,4.274,112141.6,111873.8,6380.5,0.574,0.06,0.06,0.05,0.1325,0.1235,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-19,24.01,84.17,15.01,4.16,4.653,114995.9,111515.9,6578.9,0.5664,0.06,0.06,0.05,0.1363,0.1273,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-20,24.41,77.17,0.0,3.97,4.216,127887.2,126231.5,7037.7,0.5731,0.06,0.06,0.05,0.132,0.125,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-21,25.62,92.26,0.0,2.91,4.293,109872.5,107556.4,6116.0,0.5855,0.06,0.06,0.05,0.1328,0.1117,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-22,24.47,90.78,0.0,2.92,4.929,116124.8,116261.7,6541.5,0.579,0.06,0.06,0.05,0.1392,0.1119,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-23,22.36,85.16,20.17,3.86,4.206,115474.9,115526.8,6722.4,0.5745,0.06,0.06,0.05,0.1319,0.1236,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-24,25.49,89.72,0.0,3.54,4.177,115193.7,114847.4,6660.3,0.5786,0.06,0.06,0.05,0.1317,0.1197,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-25,25.84,81.96,12.71,4.91,3.637,123332.4,122621.4,6911.6,0.5669,0.06,0.06,0.05,0.1263,0.1368,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-26,27.8,86.18,4.14,3.6,4.526,113507.0,113814.7,6352.8,0.5743,0.06,0.06,0.05,0.1352,0.1205,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-27,22.24,90.46,2.68,4.89,4.029,114722.2,113119.1,6462.4,0.5631,0.06,0.06,0.05,0.1303,0.1366,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-28,24.02,83.07,3.26,3.4,4.322,115768.2,116932.9,6403.4,0.5788,0.06,0.06,0.05,0.1332,0.118,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-29,20.99,80.07,0.0,4.81,4.154,103951.0,104081.0,6053.1,0.5628,0.06,0.06,0.05,0.1316,0.1356,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-11-30,24.42,71.37,2.46,3.94,4.102,127604.5,126462.7,7126.5,0.5742,0.06,0.06,0.05,0.1311,0.1247,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-01,22.99,81.09,4.47,3.95,4.211,115463.7,115038.3,6458.1,0.573,0.06,0.06,0.05,0.1322,0.1248,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-02,26.21,86.52,2.51,3.27,4.232,120809.6,120711.4,6983.1,0.5811,0.06,0.06,0.05,0.1325,0.1164,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-03,22.7,87.24,3.1,3.9,4.653,112458.4,110961.8,6437.4,0.569,0.06,0.06,0.05,0.1367,0.1243,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-04,21.52,84.58,0.0,4.54,4.768,125959.7,126867.7,6961.9,0.5598,0.06,0.06,0.05,0.1379,0.1324,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-05,23.11,78.29,6.88,3.41,4.459,102118.4,103155.4,5932.5,0.577,0.06,0.06,0.05,0.1348,0.1182,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-06,21.16,69.65,0.0,3.27,4.672,131323.7,131543.6,6932.7,0.5766,0.06,0.06,0.05,0.137,0.1164,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-07,24.71,78.51,7.35,3.3,4.522,128306.7,129577.6,7117.6,0.5777,0.06,0.06,0.05,0.1355,0.1168,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-08,21.06,79.63,4.55,4.39,4.393,116437.4,119581.2,6566.3,0.5653,0.06,0.06,0.05,0.1342,0.1305,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-09,23.8,79.54,9.61,3.9,4.725,114345.6,112254.9,6482.6,0.568,0.06,0.06,0.05,0.1376,0.1244,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-10,21.07,85.09,3.33,4.23,3.755,125390.9,125518.7,6913.0,0.5736,0.06,0.06,0.05,0.1279,0.1286,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-11,23.37,93.26,0.0,3.52,3.971,110045.1,108622.1,6265.9,0.5802,0.06,0.06,0.05,0.1301,0.1197,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-12,25.94,82.04,0.0,3.33,3.921,114621.1,116467.3,6519.1,0.5831,0.06,0.06,0.05,0.1296,0.1173,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-13,24.29,79.95,2.93,3.54,4.1,115356.5,115698.3,6249.9,0.5787,0.06,0.06,0.05,0.1314,0.1199,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-14,22.71,79.64,0.0,3.9,4.444,117683.8,116921.1,6711.9,0.5707,0.06,0.06,0.05,0.1349,0.1244,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-15,23.81,81.89,0.0,3.08,3.812,117527.7,117280.5,6593.3,0.5872,0.06,0.06,0.05,0.1286,0.1142,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-16,23.89,76.12,4.35,4.02,4.377,113988.0,115568.2,6552.9,0.5697,0.06,0.06,0.05,0.1343,0.1261,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-17,24.51,81.75,0.0,3.4,3.995,132166.8,132830.7,7390.1,0.5813,0.06,0.06,0.05,0.1305,0.1182,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-18,22.14,83.67,1.72,1.71,4.079,128017.7,128822.8,7096.8,0.6017,0.06,0.06,0.05,0.1313,0.097,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-19,24.71,82.15,0.0,3.65,4.27,113138.1,114878.2,6093.2,0.5752,0.06,0.06,0.05,0.1333,0.1215,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-20,20.44,83.57,1.61,2.34,4.789,109148.8,110245.1,6305.5,0.5866,0.06,0.06,0.05,0.1385,0.1049,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-21,23.17,83.35,2.53,3.59,3.951,122202.5,123637.2,7161.0,0.5792,0.06,0.06,0.05,0.1301,0.1207,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-22,23.38,70.04,0.0,3.59,4.173,127157.8,127060.7,7211.8,0.5769,0.06,0.06,0.05,0.1324,0.1207,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-23,24.86,84.41,0.0,3.22,3.825,112636.2,110153.8,6449.7,0.585,0.06,0.06,0.05,0.1289,0.1161,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-24,24.1,76.48,0.0,3.32,3.951,126976.2,127171.2,7152.5,0.5824,0.06,0.06,0.05,0.1302,0.1174,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-25,22.27,73.84,1.14,3.63,3.825,126528.8,125751.3,7025.3,0.5797,0.06,0.06,0.05,0.129,0.1213,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-26,22.85,73.7,0.0,2.65,4.294,113901.2,114856.4,6043.4,0.5873,0.06,0.06,0.05,0.1337,0.109,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-27,24.42,82.83,0.0,3.4,4.359,115224.4,113242.1,6568.0,0.5772,0.06,0.06,0.05,0.1344,0.1184,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-28,24.09,78.8,2.93,3.6,4.454,115950.9,116969.2,6943.6,0.5737,0.06,0.06,0.05,0.1354,0.1209,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-29,23.47,69.94,0.0,3.93,3.953,123917.8,124213.4,7022.5,0.5745,0.06,0.06,0.05,0.1304,0.1251,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-30,23.63,82.8,2.28,2.19,4.398,118134.1,118611.1,6589.3,0.5919,0.06,0.06,0.05,0.1349,0.1032,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2020-12-31,25.2,71.18,3.19,3.08,4.263,117470.7,118256.3,6792.3,0.5821,0.06,0.06,0.05,0.1335,0.1144,2599.2,1676.5,642.0,132.6,1378000000.0,1.886
2021-01-01,23.63,80.63,0.0,2.25,4.204,122306.8,122333.1,6843.4,0.5931,0.06,0.06,0.05,0.133,0.1039,2652.2,1710.7,655.1,135.3,1391500000.0,1.906
2021-01-02,24.22,81.11,0.03,2.2,3.794,118043.0,117708.9,6622.0,0.5978,0.06,0.06,0.05,0.1288,0.1033,2652.2,1710.7,655.1,135.3,1391500000.0,1.906
2021-01-03,27.2,84.88,0.0,3.0,4.287,118892.7,120301.6,6647.7,0.5828,0.06,0.06,0.05,0.1338,0.1134,2652.2,1710.7,655.1,135.3,1391500000.0,1.906
2021-01-04,22.56,90.14,0.57,2.8,4.303,128176.1,129000.5,7066.0,0.585,0.06,0.06,0.05,0.134,0.111,2652.2,1710.7,655.1,135.3,1391500000.0,1.906
2021-01-05,22.05,71.15,0.39,3.42,4.279,128175.2,129122.2,7233.2,0.5774,0.06,0.06,0.05,0.1338,0.1188,2652.2,1710.7,655.1,135.3,1391500000.0,1.906
2021-01-06,25.51,78.9,0.0,2.51,4.388,139466.8,139421.4,7738.3,0.5878,0.06,0.06,0.05,0.1349,0.1073,2652.2,1710.7,655.1,135.3,1391500000.0,1.906
2021-01-07,23.66,77.43,0.0,2.61,4.497,126090.7,126291.8,7462.5,0.5853,0.06,0.06,0.05,0.1361,0.1086,2652.2,1710.7,655.1,135.3,1391500000.0,1.906
2021-01-08,24.17,81.56,0.14,2.8,3.876,132027.2,132075.7,7632.5,0.5892,0.06,0.06,0.05,0.1298,0.111,2652.2,1710.7,655.1,135.3,1391500000.0,1.906
